ts_event,Open,High,Low,Close,Volume
2025-03-28 10:00:00-04:00,246.28,246.48,245.555,245.69,15220
2025-03-28 10:05:00-04:00,245.71,245.91,244.95,245.21,15424
2025-03-28 10:10:00-04:00,245.17,245.44,244.04,244.35,18666
2025-03-28 10:15:00-04:00,244.36,245.15,244.36,244.76,12226
2025-03-28 10:20:00-04:00,244.76,245.275,244.63,244.99,8891
2025-03-28 10:25:00-04:00,244.98,245.02,244.4,244.43,10140
2025-03-28 10:30:00-04:00,244.425,244.77,244.1,244.175,33959
2025-03-28 10:35:00-04:00,244.11,244.19,243.55,244.145,14271
2025-03-28 10:40:00-04:00,244.23,244.39,243.95,244.3,8283
2025-03-28 10:45:00-04:00,244.225,244.4,243.8,243.8,8025
2025-03-28 10:50:00-04:00,243.845,244.39,243.77,244.33,7434
2025-03-28 10:55:00-04:00,244.37,244.38,243.68,243.68,8111
2025-03-28 11:00:00-04:00,243.65,243.65,242.69,242.74,31086
2025-03-28 11:05:00-04:00,242.76,243.34,242.76,242.9,12043
2025-03-28 11:10:00-04:00,242.92,243.6,242.92,243.315,17675
2025-03-28 11:15:00-04:00,243.29,243.52,242.94,243.2,20339
2025-03-28 11:20:00-04:00,243.23,243.52,242.95,243.05,10724
2025-03-28 11:25:00-04:00,243.06,243.525,243.01,243.5,30545
2025-03-28 11:30:00-04:00,243.43,243.58,243.26,243.53,10596
2025-03-28 11:35:00-04:00,243.52,244.27,243.52,244.23,10030
2025-03-28 11:40:00-04:00,244.23,244.315,243.5,243.61,13894
2025-03-28 11:45:00-04:00,243.51,243.91,243.49,243.86,4371
2025-03-28 11:50:00-04:00,243.83,243.9,243.56,243.75,5015
2025-03-28 11:55:00-04:00,243.78,243.91,243.455,243.47,4503
2025-03-28 12:00:00-04:00,243.44,243.73,243.42,243.585,3489
2025-03-28 12:05:00-04:00,243.55,243.68,243.35,243.35,4231
2025-03-28 12:10:00-04:00,243.375,243.58,243.31,243.47,7306
2025-03-28 12:15:00-04:00,243.44,243.52,242.66,242.66,5022
2025-03-28 12:20:00-04:00,242.67,242.92,242.5,242.5,7590
2025-03-28 12:25:00-04:00,242.5,242.67,242.4,242.425,5894
2025-03-28 12:30:00-04:00,242.43,242.72,242.25,242.26,6871
2025-03-28 12:35:00-04:00,242.275,242.58,242.26,242.45,8562
2025-03-28 12:40:00-04:00,242.41,242.78,242.385,242.66,5585
2025-03-28 12:45:00-04:00,242.68,242.74,242.43,242.43,5713
2025-03-28 12:50:00-04:00,242.445,242.7,242.445,242.59,4360
2025-03-28 12:55:00-04:00,242.6,242.6,242.11,242.19,6939
2025-03-28 13:00:00-04:00,242.16,242.16,241.87,242.03,5594
2025-03-28 13:05:00-04:00,242.0,242.0,241.685,241.79,7899
2025-03-28 13:10:00-04:00,241.74,241.83,241.58,241.58,4574
2025-03-28 13:15:00-04:00,241.55,241.87,241.46,241.69,9887
2025-03-28 13:20:00-04:00,241.71,241.85,241.58,241.71,3878
2025-03-28 13:25:00-04:00,241.65,241.66,241.22,241.355,6212
2025-03-28 13:30:00-04:00,241.39,241.51,241.26,241.48,5749
2025-03-28 13:35:00-04:00,241.48,241.495,241.12,241.47,12403
2025-03-28 13:40:00-04:00,241.51,241.81,241.49,241.54,8152
2025-03-28 13:45:00-04:00,241.535,241.78,241.27,241.4,8970
2025-03-28 13:50:00-04:00,241.39,241.48,241.26,241.41,7174
2025-03-28 13:55:00-04:00,241.39,241.82,241.33,241.82,4638
2025-03-28 14:00:00-04:00,241.81,242.02,241.72,241.84,10398
2025-03-28 14:05:00-04:00,241.83,242.14,241.81,242.14,8241
2025-03-28 14:10:00-04:00,242.15,242.39,242.15,242.24,5034
2025-03-28 14:15:00-04:00,242.25,242.47,242.23,242.29,5344
2025-03-28 14:20:00-04:00,242.37,242.46,242.145,242.17,3520
2025-03-28 14:25:00-04:00,242.12,242.215,241.96,242.13,5376
2025-03-28 14:30:00-04:00,242.13,242.22,242.0,242.175,7468
2025-03-28 14:35:00-04:00,242.17,242.28,242.03,242.03,5754
2025-03-28 14:40:00-04:00,242.01,242.07,241.85,241.9,4951
2025-03-28 14:45:00-04:00,241.94,241.98,241.73,241.87,5438
2025-03-28 14:50:00-04:00,241.85,241.96,241.77,241.96,7647
2025-03-28 14:55:00-04:00,241.94,242.2,241.94,242.075,6506
2025-03-28 15:00:00-04:00,242.06,242.47,242.01,242.3,9396
2025-03-28 15:05:00-04:00,242.35,242.59,242.35,242.57,6104
2025-03-28 15:10:00-04:00,242.59,242.59,242.38,242.495,10421
2025-03-28 15:15:00-04:00,242.495,242.79,242.295,242.78,10086
2025-03-28 15:20:00-04:00,242.75,242.88,242.46,242.48,21841
2025-03-28 15:25:00-04:00,242.48,242.54,242.42,242.5,12650
2025-03-28 15:30:00-04:00,242.475,242.52,241.935,242.085,12391
2025-03-28 15:35:00-04:00,242.05,242.57,242.05,242.45,11416
2025-03-28 15:40:00-04:00,242.49,242.78,242.47,242.72,20228
2025-03-28 15:45:00-04:00,242.74,243.24,242.59,243.235,13450
2025-03-28 15:50:00-04:00,243.21,243.44,242.7,243.15,31190
2025-03-28 15:55:00-04:00,243.16,243.46,242.75,242.84,77331
2025-03-31 09:30:00-04:00,239.31,240.73,238.85,240.23,25111
2025-03-31 09:35:00-04:00,240.2,240.915,239.1,239.74,30876
2025-03-31 09:40:00-04:00,239.75,239.75,238.08,238.13,19472
2025-03-31 09:45:00-04:00,238.14,238.39,237.49,237.64,41500
2025-03-31 09:50:00-04:00,237.695,239.2,237.66,238.995,13597
2025-03-31 09:55:00-04:00,239.03,239.66,238.89,239.375,12091
2025-03-31 10:00:00-04:00,239.53,240.22,239.36,239.84,15053
2025-03-31 10:05:00-04:00,239.7,240.49,239.64,240.32,15248
2025-03-31 10:10:00-04:00,240.41,240.46,239.78,240.08,11136
2025-03-31 10:15:00-04:00,240.06,240.23,239.85,239.86,9624
2025-03-31 10:20:00-04:00,239.95,240.2,239.81,239.995,20616
2025-03-31 10:25:00-04:00,239.99,239.99,239.41,239.9,13290
2025-03-31 10:30:00-04:00,239.82,240.87,239.745,240.62,7968
2025-03-31 10:35:00-04:00,240.64,240.76,240.28,240.76,5788
2025-03-31 10:40:00-04:00,240.67,240.85,240.21,240.585,7607
2025-03-31 10:45:00-04:00,240.53,241.06,240.52,240.95,8605
2025-03-31 10:50:00-04:00,240.925,241.05,240.65,241.0,11282
2025-03-31 10:55:00-04:00,241.05,241.35,240.99,241.25,6187
2025-03-31 11:00:00-04:00,241.25,241.54,241.25,241.49,9256
2025-03-31 11:05:00-04:00,241.53,241.71,241.4,241.53,9151
2025-03-31 11:10:00-04:00,241.55,241.77,241.39,241.4,9015
2025-03-31 11:15:00-04:00,241.42,241.69,241.22,241.58,14090
2025-03-31 11:20:00-04:00,241.63,241.845,241.55,241.75,12438
2025-03-31 11:25:00-04:00,241.77,241.95,241.67,241.7,9987
2025-03-31 11:30:00-04:00,241.68,241.92,241.49,241.7,8342
